datetime,open,high,low,close,volume,oi,ma20,signal_type,exit_reason,raw_pnl,win,atr14
2022-01-03 11:50:00,1139.85,1141.0,1139.3,1140.95,118580,0,1138.0975,,,,,1.6678571428571038
2022-01-03 11:55:00,1140.95,1141.0,1139.65,1140.75,40422,0,1138.275,,,,,1.7321428571428246
2022-01-03 12:00:00,1140.75,1141.9,1138.65,1138.85,77452,0,1138.3425000000002,,,,,1.8714285714285421
2022-01-03 12:05:00,1138.85,1140.1,1138.8,1140.0,26674,0,1138.4625,,,,,1.7642857142856851
2022-01-03 12:10:00,1140.0,1141.0,1139.8,1140.3,30960,0,1138.5225,,,,,1.657142857142828
2022-01-03 12:15:00,1140.3,1141.4,1139.65,1141.15,44324,0,1138.705,,,,,1.6392857142856851
2022-01-03 12:20:00,1141.4,1142.35,1141.0,1141.9,86334,0,1138.9125,,,,,1.617857142857117
2022-01-03 12:25:00,1141.9,1142.2,1140.05,1141.0,63426,0,1139.0725,,,,,1.582142857142831
2022-01-03 12:30:00,1140.75,1142.3,1140.7,1141.45,50980,0,1139.235,,,,,1.5678571428571135
2022-01-03 12:35:00,1141.9,1143.4,1141.3,1143.2,102242,0,1139.4075,,,,,1.646428571428552
2022-01-03 12:40:00,1142.9,1143.85,1142.5,1143.4,96372,0,1139.6775,,,,,1.6428571428571266
2022-01-03 12:45:00,1143.4,1143.85,1142.9,1143.0,51974,0,1140.005,,,,,1.607142857142841
2022-01-03 12:50:00,1143.2,1143.3,1141.9,1142.3,42952,0,1140.215,,,,,1.657142857142828
2022-01-03 12:55:00,1142.3,1142.8,1141.45,1142.7,30430,0,1140.5324999999998,,,,,1.6285714285713928
2022-01-03 13:00:00,1142.9,1143.4,1142.35,1142.45,25890,0,1140.81,,,,,1.582142857142831
2022-01-03 13:05:00,1142.7,1143.5,1142.4,1143.05,40838,0,1141.0875,,,,,1.5642857142856883
2022-01-03 13:10:00,1143.0,1143.4,1142.5,1142.9,18380,0,1141.35,,,,,1.396428571428552
2022-01-03 13:15:00,1143.1,1143.7,1142.9,1143.6,32282,0,1141.5949999999998,,,,,1.3607142857142662
2022-01-03 13:20:00,1143.6,1144.7,1143.4,1144.1,114404,0,1141.845,,,,,1.367857142857117
2022-01-03 13:25:00,1144.55,1144.8,1143.4,1143.4,50356,0,1142.0225,,,,,1.3428571428571072
2022-01-03 13:30:00,1143.7,1143.8,1141.5,1142.6,63934,0,1142.105,,,,,1.4107142857142532
2022-01-03 13:35:00,1142.2,1144.25,1141.6,1143.85,70142,0,1142.26,,,,,1.446428571428539
2022-01-03 13:40:00,1143.85,1144.3,1143.6,1143.95,29570,0,1142.515,R,EOD,3.3500000000001364,0.0,1.3821428571428345
2022-01-03 13:45:00,1144.3,1144.8,1143.95,1144.65,39592,0,1142.7475,,,,,1.2928571428571038
