signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S028,DABUR,2022-01-07 12:50:00+05:30,0.0919,0.112,0,,0.9991,30.77,-0.7877,0,0.6526,1.0,3,0,0,1,0,3,4,2022-01-07 13:05:00+05:30,2022-01-07 13:10:00+05:30,2022-01-07 15:00:00+05:30,587.55,584.6035714285713,592.8535714285715,1.45,EOD+
S029,DABUR,2022-01-07 14:15:00+05:30,0.0765,0.091,12,6.0,0.9709,89.47,-0.8025,0,0.7247,0.0,1,0,0,1,0,1,2,2022-01-07 14:20:00+05:30,2022-01-07 14:25:00+05:30,2022-01-07 15:00:00+05:30,588.6,585.9928571428571,593.2928571428573,0.4,EOD+
S030,DABUR,2022-01-10 09:15:00+05:30,,,0,,0.2333,57.14,2.2479,0,1.5239,,0,0,1,0,1,0,1,2022-01-10 09:15:00+05:30,2022-01-10 09:20:00+05:30,2022-01-10 10:45:00+05:30,590.65,587.5160714285714,596.2910714285715,-3.1339,L
S031,DABUR,2022-01-10 09:25:00+05:30,,,1,1.0,0.1089,56.52,-0.3651,0,0.5658,0.0,1,1,1,1,0,1,2,2022-01-10 09:30:00+05:30,2022-01-10 09:35:00+05:30,2022-01-10 15:00:00+05:30,589.25,585.6339285714286,595.7589285714286,-0.55,EOD-
S032,DABUR,2022-01-10 11:50:00+05:30,-0.0816,-0.0675,0,,1.5144,25.0,-0.7254,0,0.5565,1.0,3,0,0,0,0,3,4,2022-01-10 12:05:00+05:30,2022-01-10 12:10:00+05:30,2022-01-10 12:50:00+05:30,588.55,586.7464285714285,591.7964285714286,-1.8036,L
S033,DABUR,2022-01-10 12:20:00+05:30,-0.0672,-0.1182,1,1.0,0.1588,23.08,1.0339,0,1.9589,,0,1,1,0,1,0,1,2022-01-10 12:20:00+05:30,2022-01-10 12:25:00+05:30,2022-01-10 15:00:00+05:30,588.5,586.1785714285714,592.6785714285714,0.2,EOD+
S034,DABUR,2022-01-10 12:30:00+05:30,-0.0064,-0.0982,1,1.0,0.0952,33.33,3.1176,0,0.4448,,0,0,0,1,1,0,1,2022-01-10 12:30:00+05:30,2022-01-10 12:35:00+05:30,2022-01-10 15:00:00+05:30,588.35,586.1178571428571,592.3678571428571,0.35,EOD+
S035,DABUR,2022-01-10 12:40:00+05:30,0.0136,-0.0306,0,,0.5869,56.25,-0.3578,0,0.4,,0,0,0,1,1,0,1,2022-01-10 12:40:00+05:30,2022-01-10 12:45:00+05:30,2022-01-10 15:00:00+05:30,588.35,586.0285714285715,592.5285714285715,0.35,EOD+
S036,DABUR,2022-01-10 12:50:00+05:30,-0.0038,0.0098,0,,1.6373,17.65,-0.3333,0,2.0941,0.0,2,0,0,0,0,2,3,2022-01-10 13:00:00+05:30,2022-01-10 13:05:00+05:30,2022-01-10 15:00:00+05:30,588.2,585.5660714285715,592.9410714285715,0.5,EOD+
S037,DABUR,2022-01-10 13:15:00+05:30,-0.0128,-0.0149,0,,0.7554,16.67,-0.6667,0,4.6726,1.0,3,1,0,0,0,3,4,2022-01-10 13:30:00+05:30,2022-01-10 13:35:00+05:30,2022-01-10 15:00:00+05:30,588.05,585.5678571428571,592.5178571428572,0.65,EOD+
S038,DABUR,2022-01-10 13:50:00+05:30,0.0255,0.0064,2,1.0,0.6666,53.57,-0.2832,0,1.5321,0.0,1,0,0,0,0,1,2,2022-01-10 13:55:00+05:30,2022-01-10 14:00:00+05:30,2022-01-10 15:00:00+05:30,588.7,586.0839285714286,593.4089285714286,0.0,EOD-
S039,DABUR,2022-01-10 14:20:00+05:30,0.0123,-0.0026,4,1.0,0.6276,17.86,0.1966,0,2.3028,,0,0,0,0,1,0,1,2022-01-10 14:20:00+05:30,2022-01-10 14:25:00+05:30,2022-01-10 15:00:00+05:30,588.25,585.9196428571429,592.4446428571428,0.45,EOD+
S040,DABUR,2022-01-11 10:40:00+05:30,-0.133,-0.1503,0,,1.111,26.67,-0.5067,0,0.4065,1.0,3,0,0,1,0,3,4,2022-01-11 10:55:00+05:30,2022-01-11 11:00:00+05:30,2022-01-11 15:00:00+05:30,586.3,583.7910714285714,590.8160714285714,0.35,EOD+
S041,DABUR,2022-01-11 12:10:00+05:30,0.0933,0.0959,13,7.0,0.0266,29.41,27.5714,0,0.7128,,0,0,0,1,1,0,1,2022-01-11 12:10:00+05:30,2022-01-11 12:15:00+05:30,2022-01-11 14:40:00+05:30,587.8,586.1571428571427,590.757142857143,-1.6429,L
S042,DABUR,2022-01-11 12:20:00+05:30,0.0639,0.0967,1,1.0,0.9773,77.78,-0.654,0,1.179,0.0,3,1,1,0,0,3,4,2022-01-11 12:35:00+05:30,2022-01-11 12:40:00+05:30,2022-01-11 14:40:00+05:30,588.25,586.4017857142857,591.5767857142857,-1.8482,L
S043,DABUR,2022-01-12 09:15:00+05:30,,,0,,1.4796,85.39,-0.6203,0,0.9389,0.0,1,0,0,0,0,1,2,2022-01-12 09:20:00+05:30,2022-01-12 09:25:00+05:30,2022-01-12 13:55:00+05:30,587.65,584.9803571428572,592.455357142857,-2.6696,L
