signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S012,BHARTIARTL,2022-01-04 11:25:00+05:30,0.045,0.0187,0,,0.7603,89.09,-1.0,0,1.4217,,0,0,0,1,0,1,2022-01-04 11:25:00+05:30,2022-01-04 11:30:00+05:30,2022-01-04 12:10:00+05:30,695.15,691.7303571428571,701.3053571428571,6.1554,W
S013,BHARTIARTL,2022-01-04 13:10:00+05:30,0.2525,0.2457,20,8.0,0.0033,40.62,149.0,0,1.2276,,0,0,0,1,0,1,2022-01-04 13:10:00+05:30,2022-01-04 13:15:00+05:30,2022-01-04 15:00:00+05:30,700.75,696.9196428571429,707.6446428571429,-1.7,EOD-
S014,BHARTIARTL,2022-01-04 13:20:00+05:30,0.2035,0.2569,0,,0.5679,53.57,-0.1824,0,0.5951,,0,0,1,1,0,1,2022-01-04 13:20:00+05:30,2022-01-04 13:25:00+05:30,2022-01-04 13:45:00+05:30,701.0,697.5,707.3000000000001,-3.5,L
S015,BHARTIARTL,2022-01-04 13:30:00+05:30,0.157,0.2267,0,,0.3033,44.44,0.1321,0,0.4138,,0,0,1,1,0,1,2022-01-04 13:30:00+05:30,2022-01-04 13:35:00+05:30,2022-01-04 13:45:00+05:30,700.85,697.5732142857144,706.7482142857143,-3.2768,L
S016,BHARTIARTL,2022-01-04 13:55:00+05:30,0.0025,0.1259,0,,1.5972,57.14,-0.8789,0,0.4625,0.0,3,0,1,0,3,4,2022-01-04 14:10:00+05:30,2022-01-04 14:15:00+05:30,2022-01-04 15:00:00+05:30,700.5,697.2678571428571,706.3178571428572,-1.45,EOD-
S017,BHARTIARTL,2022-01-04 14:20:00+05:30,-0.0539,-0.0514,0,,0.369,23.08,0.1429,0,0.8404,,0,0,1,1,0,1,2022-01-04 14:20:00+05:30,2022-01-04 14:25:00+05:30,2022-01-04 15:00:00+05:30,700.7,697.7357142857144,706.0357142857143,-2.9643,L
S018,BHARTIARTL,2022-01-04 14:30:00+05:30,-0.0432,-0.05,0,,0.3178,82.35,-0.8601,0,1.3027,,0,0,0,1,0,1,2022-01-04 14:30:00+05:30,2022-01-04 14:35:00+05:30,2022-01-04 15:00:00+05:30,700.8,697.9875,705.8625,-2.8125,L
S019,BHARTIARTL,2022-01-05 09:35:00+05:30,,,0,,2.7417,51.16,-0.9728,0,0.6028,0.0,3,1,0,0,3,4,2022-01-05 09:50:00+05:30,2022-01-05 09:55:00+05:30,2022-01-05 15:00:00+05:30,698.45,693.4142857142857,707.5142857142858,1.35,EOD+
S020,BHARTIARTL,2022-01-05 10:00:00+05:30,-0.1291,-0.2104,0,,0.5186,47.5,-0.1471,0,0.5915,1.0,2,0,0,0,2,3,2022-01-05 10:10:00+05:30,2022-01-05 10:15:00+05:30,2022-01-05 15:00:00+05:30,696.8,691.1482142857142,706.9732142857143,3.0,EOD+
S021,BHARTIARTL,2022-01-05 10:55:00+05:30,0.0298,0.0416,8,5.0,0.4893,3.23,0.9929,0,0.4972,,0,0,1,1,0,1,2022-01-05 10:55:00+05:30,2022-01-05 11:00:00+05:30,2022-01-05 15:00:00+05:30,697.7,694.1107142857144,704.1607142857143,2.1,EOD+
S022,BHARTIARTL,2022-01-05 11:05:00+05:30,0.0362,0.0463,0,,0.0628,60.0,0.7143,0,0.5729,,0,1,1,1,0,1,2022-01-05 11:05:00+05:30,2022-01-05 11:10:00+05:30,2022-01-05 15:00:00+05:30,697.5,694.0178571428571,703.7678571428571,2.3,EOD+
S023,BHARTIARTL,2022-01-05 11:15:00+05:30,0.1118,0.0323,0,,0.1253,4.0,4.7143,0,0.4406,,0,0,1,1,0,1,2022-01-05 11:15:00+05:30,2022-01-05 11:20:00+05:30,2022-01-05 15:00:00+05:30,698.65,695.1589285714285,704.9339285714285,1.15,EOD+
S024,BHARTIARTL,2022-01-05 11:25:00+05:30,0.1311,0.0803,1,1.0,0.126,44.0,2.0769,0,0.5621,,0,0,1,1,0,1,2022-01-05 11:25:00+05:30,2022-01-05 11:30:00+05:30,2022-01-05 15:00:00+05:30,698.1,694.8767857142857,703.9017857142858,1.7,EOD+
S025,BHARTIARTL,2022-01-05 11:45:00+05:30,0.044,0.116,2,2.0,0.198,12.5,0.5842,0,0.7303,,0,1,0,1,0,1,2022-01-05 11:45:00+05:30,2022-01-05 11:50:00+05:30,2022-01-05 15:00:00+05:30,698.45,695.2625,704.1875,1.35,EOD+
S026,BHARTIARTL,2022-01-05 11:55:00+05:30,0.0415,0.0537,0,,0.2812,80.0,-1.0,0,2.2057,1.0,3,0,0,0,3,4,2022-01-05 12:10:00+05:30,2022-01-05 12:15:00+05:30,2022-01-05 15:00:00+05:30,699.9,696.9,705.3,-0.1,EOD-
S027,BHARTIARTL,2022-01-05 13:20:00+05:30,0.0593,0.0829,13,5.0,0.7265,61.76,-0.919,0,0.7541,0.0,1,0,0,0,1,2,2022-01-05 13:25:00+05:30,2022-01-05 13:30:00+05:30,2022-01-05 15:00:00+05:30,699.95,697.825,703.7750000000001,-0.15,EOD-
S028,BHARTIARTL,2022-01-05 13:45:00+05:30,0.0728,0.0554,2,1.0,0.15,60.0,-0.6078,0,0.6054,0.0,2,1,1,0,2,3,2022-01-05 13:55:00+05:30,2022-01-05 14:00:00+05:30,2022-01-05 14:10:00+05:30,700.35,698.225,704.1750000000001,-2.125,L
S029,BHARTIARTL,2022-01-05 14:05:00+05:30,0.0278,0.0625,0,,1.1184,52.94,-0.6577,0,1.4621,1.0,2,0,0,0,2,3,2022-01-05 14:15:00+05:30,2022-01-05 14:20:00+05:30,2022-01-05 15:00:00+05:30,700.45,698.1642857142857,704.5642857142858,-0.65,EOD-
S030,BHARTIARTL,2022-01-05 14:25:00+05:30,0.0054,0.0025,0,,0.1546,74.29,0.8919,0,1.2559,,0,0,0,1,0,1,2022-01-05 14:25:00+05:30,2022-01-05 14:30:00+05:30,2022-01-05 15:00:00+05:30,700.2,697.2089285714286,705.5839285714286,-0.4,EOD-
S031,BHARTIARTL,2022-01-06 09:50:00+05:30,0.125,,7,5.0,0.3065,86.84,-0.6403,0,0.6637,1.0,1,0,0,0,1,2,2022-01-06 09:55:00+05:30,2022-01-06 10:00:00+05:30,2022-01-06 11:25:00+05:30,702.6,696.9303571428571,712.8053571428572,10.2054,W
S032,BHARTIARTL,2022-01-06 10:25:00+05:30,0.1465,0.1103,5,2.0,0.2362,74.42,-0.2825,0,0.2443,0.0,1,0,0,0,1,2,2022-01-06 10:30:00+05:30,2022-01-06 10:35:00+05:30,2022-01-06 11:35:00+05:30,703.85,697.9482142857142,714.4732142857143,10.6232,W
