signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,BAJFINANCE,2024-01-02 10:35:00+05:30,0.0751,0.0273,6,6.0,0.05,25.0,9.0,0,1.5249,,0,0,1,1,0,1,2024-01-02 10:35:00+05:30,2024-01-02 10:40:00+05:30,2024-01-02 14:45:00+05:30,733.0,728.0,742.0,9.0,W
S012,BAJFINANCE,2024-01-02 10:45:00+05:30,0.1058,0.0581,0,,0.45,50.0,-0.4444,0,0.6584,,0,0,0,1,0,1,2024-01-02 10:45:00+05:30,2024-01-02 10:50:00+05:30,2024-01-02 14:45:00+05:30,733.0,728.0,742.0,9.0,W
S013,BAJFINANCE,2024-01-02 12:10:00+05:30,0.085,0.1122,15,14.0,0.07,0.0,12.3333,0,0.2955,,0,0,1,1,0,1,2024-01-02 12:10:00+05:30,2024-01-02 12:15:00+05:30,2024-01-02 14:45:00+05:30,736.5,733.8214285714286,741.3214285714286,4.8214,W
S014,BAJFINANCE,2024-01-02 12:20:00+05:30,0.1155,0.0782,1,1.0,0.0233,0.0,39.0,0,0.4242,,0,0,0,1,0,1,2024-01-02 12:20:00+05:30,2024-01-02 12:25:00+05:30,2024-01-02 14:45:00+05:30,737.0,734.3214285714286,741.8214285714286,4.8214,W
S015,BAJFINANCE,2024-01-02 12:30:00+05:30,0.129,0.0951,0,,0.3387,100.0,-1.0,0,0.5879,,0,0,1,1,0,1,2024-01-02 12:30:00+05:30,2024-01-02 12:35:00+05:30,2024-01-02 15:00:00+05:30,738.0,735.2321428571429,742.9821428571429,4.0,EOD+
S016,BAJFINANCE,2024-01-02 13:50:00+05:30,0.1319,0.1354,15,5.0,0.0,0.0,,1,1.2469,,0,0,0,1,0,1,2024-01-02 13:50:00+05:30,2024-01-02 13:55:00+05:30,2024-01-02 15:00:00+05:30,740.0,737.5,744.5,2.0,EOD+
S017,BAJFINANCE,2024-01-02 14:05:00+05:30,0.1183,0.1319,1,1.0,0.0241,66.67,19.0,0,0.9905,,0,0,1,1,0,1,2024-01-02 14:05:00+05:30,2024-01-02 14:10:00+05:30,2024-01-02 15:00:00+05:30,741.0,738.4107142857143,745.6607142857143,1.0,EOD+
S018,BAJFINANCE,2024-01-02 14:25:00+05:30,0.1081,0.1115,3,3.0,0.084,0.0,12.3333,0,0.7598,,0,0,1,1,0,1,2024-01-02 14:25:00+05:30,2024-01-02 14:30:00+05:30,2024-01-02 15:00:00+05:30,741.0,738.7678571428571,745.0178571428571,1.0,EOD+
S019,BAJFINANCE,2024-01-03 09:35:00+05:30,,,4,3.0,0.023,75.0,19.0,0,0.7662,,0,0,1,1,0,1,2024-01-03 09:35:00+05:30,2024-01-03 09:40:00+05:30,2024-01-03 12:20:00+05:30,744.0,738.5535714285714,753.8035714285714,-5.4464,L
S020,BAJFINANCE,2024-01-03 11:00:00+05:30,-0.1516,-0.0505,0,,1.4718,0.0,-0.7561,0,0.6514,1.0,3,0,0,0,3,4,2024-01-03 11:15:00+05:30,2024-01-03 11:20:00+05:30,2024-01-03 12:20:00+05:30,742.0,738.5178571428571,748.2678571428571,-3.4821,L
S021,BAJFINANCE,2024-01-03 11:35:00+05:30,-0.0169,-0.1281,2,2.0,0.3161,100.0,-1.0,0,1.4544,1.0,1,0,1,0,1,2,2024-01-03 11:40:00+05:30,2024-01-03 11:45:00+05:30,2024-01-03 12:20:00+05:30,742.0,739.2321428571429,746.9821428571429,-2.7679,L
S022,BAJFINANCE,2024-01-03 12:10:00+05:30,0.0438,0.0236,5,5.0,0.225,66.67,1.2222,0,1.12,,0,0,1,1,0,1,2024-01-03 12:10:00+05:30,2024-01-03 12:15:00+05:30,2024-01-03 12:20:00+05:30,742.0,739.5,746.5,-2.5,L
S023,BAJFINANCE,2024-01-03 13:35:00+05:30,-0.1218,-0.0912,0,,1.2444,100.0,-1.0,0,1.4664,1.0,3,0,0,0,3,4,2024-01-03 13:50:00+05:30,2024-01-03 13:55:00+05:30,2024-01-03 15:00:00+05:30,740.0,737.5892857142857,744.3392857142857,0.5,EOD+
S024,BAJFINANCE,2024-01-04 10:35:00+05:30,0.7809,0.8242,16,13.0,0.1859,25.0,1.3529,0,0.3201,,0,0,0,1,0,1,2024-01-04 10:35:00+05:30,2024-01-04 10:40:00+05:30,2024-01-04 15:00:00+05:30,762.5,756.7857142857143,772.7857142857143,10.2857,W
S025,BAJFINANCE,2024-01-04 11:05:00+05:30,0.2353,0.7773,0,,1.7,0.0,-0.8319,0,1.0186,1.0,3,0,1,0,3,4,2024-01-04 11:20:00+05:30,2024-01-04 11:25:00+05:30,2024-01-04 15:00:00+05:30,765.0,760.625,772.875,7.875,W
S026,BAJFINANCE,2024-01-04 12:35:00+05:30,0.1631,0.1306,14,10.0,0.1647,100.0,-1.0,0,0.2689,,0,0,1,1,0,1,2024-01-04 12:35:00+05:30,2024-01-04 12:40:00+05:30,2024-01-04 13:50:00+05:30,767.0,763.9642857142857,772.4642857142857,-3.0357,L
S027,BAJFINANCE,2024-01-04 13:05:00+05:30,0.0391,0.1239,0,,1.2676,100.0,-1.0,0,0.715,1.0,3,0,0,0,3,4,2024-01-04 13:20:00+05:30,2024-01-04 13:25:00+05:30,2024-01-04 13:50:00+05:30,767.0,763.6964285714286,772.9464285714286,-3.3036,L
S028,BAJFINANCE,2024-01-04 13:55:00+05:30,-0.0849,-0.0163,0,,3.1161,66.67,-0.8551,0,2.4559,1.0,3,0,1,0,3,4,2024-01-04 14:10:00+05:30,2024-01-04 14:15:00+05:30,2024-01-04 14:30:00+05:30,766.5,763.7321428571429,771.4821428571429,4.9821,W
S029,BAJFINANCE,2024-01-05 10:05:00+05:30,0.2101,0.2912,10,3.0,0.1909,50.0,1.2222,0,0.6089,,0,0,0,1,0,1,2024-01-05 10:05:00+05:30,2024-01-05 10:10:00+05:30,2024-01-05 14:00:00+05:30,773.5,767.6071428571429,784.1071428571429,-5.8929,L
S030,BAJFINANCE,2024-01-05 11:35:00+05:30,-0.2301,-0.1359,0,,1.1278,0.0,-1.0,0,0.5084,1.0,3,0,0,0,3,4,2024-01-05 11:50:00+05:30,2024-01-05 11:55:00+05:30,2024-01-05 14:00:00+05:30,771.5,768.2857142857143,777.2857142857143,-3.2143,L
S031,BAJFINANCE,2024-01-05 12:35:00+05:30,0.0292,0.0097,8,6.0,0.1615,100.0,-1.0,0,0.6993,0.0,1,0,1,0,1,2,2024-01-05 12:40:00+05:30,2024-01-05 12:45:00+05:30,2024-01-05 13:40:00+05:30,772.0,769.6785714285714,776.1785714285714,-2.3214,L
