signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,ASHOKLEY,2023-01-03 13:20:00+05:30,0.0317,0.0633,0,,0.6382,0.0,0.2903,0,0.4821,,0,0,0,1,1,0,1,2023-01-03 13:20:00+05:30,2023-01-03 13:25:00+05:30,2023-01-03 15:00:00+05:30,71.1,70.79642857142858,71.64642857142856,0.15,EOD+
S012,ASHOKLEY,2023-01-03 13:30:00+05:30,-0.0106,0.0528,0,,0.1969,0.0,1.2222,0,0.8969,,0,0,0,0,1,0,1,2023-01-03 13:30:00+05:30,2023-01-03 13:35:00+05:30,2023-01-03 15:00:00+05:30,71.1,70.81428571428572,71.6142857142857,0.15,EOD+
S013,ASHOKLEY,2023-01-03 13:40:00+05:30,-0.0211,-0.007,1,1.0,0.14,0.0,2.3333,0,0.7311,,0,0,0,0,1,0,1,2023-01-03 13:40:00+05:30,2023-01-03 13:45:00+05:30,2023-01-03 15:00:00+05:30,71.1,70.83214285714286,71.58214285714284,0.15,EOD+
S014,ASHOKLEY,2023-01-03 14:00:00+05:30,0.0035,-0.0176,2,2.0,0.21,66.67,1.2222,0,1.295,,0,0,0,1,1,0,1,2023-01-03 14:00:00+05:30,2023-01-03 14:05:00+05:30,2023-01-03 15:00:00+05:30,71.15,70.88214285714285,71.63214285714288,0.1,EOD+
S015,ASHOKLEY,2023-01-04 10:10:00+05:30,-0.3744,-0.3313,0,,2.49,66.67,-0.9197,0,0.7557,0.0,3,0,0,0,0,3,4,2023-01-04 10:25:00+05:30,2023-01-04 10:30:00+05:30,2023-01-04 15:00:00+05:30,70.7,70.075,71.825,-0.05,EOD-
S016,ASHOKLEY,2023-01-04 10:45:00+05:30,-0.1878,-0.2477,2,2.0,0.0368,33.33,5.6667,0,0.679,,0,0,1,0,1,0,1,2023-01-04 10:45:00+05:30,2023-01-04 10:50:00+05:30,2023-01-04 15:00:00+05:30,70.7,70.19107142857143,71.61607142857143,-0.05,EOD-
S017,ASHOKLEY,2023-01-04 11:00:00+05:30,-0.2058,-0.1878,2,2.0,0.3625,33.33,0.3793,0,1.2512,,0,0,0,0,1,0,1,2023-01-04 11:00:00+05:30,2023-01-04 11:05:00+05:30,2023-01-04 15:00:00+05:30,70.5,70.0,71.4,0.15,EOD+
S018,ASHOKLEY,2023-01-04 12:00:00+05:30,0.0284,0.071,0,,1.4,100.0,-1.0,0,0.8824,0.0,3,1,0,1,0,3,4,2023-01-04 12:15:00+05:30,2023-01-04 12:20:00+05:30,2023-01-04 14:00:00+05:30,70.4,70.1142857142857,70.91428571428575,0.5143,W
S019,ASHOKLEY,2023-01-04 13:10:00+05:30,0.0922,0.0922,9,9.0,0.0457,50.0,5.6667,0,0.1697,,0,0,0,1,1,0,1,2023-01-04 13:10:00+05:30,2023-01-04 13:15:00+05:30,2023-01-04 15:00:00+05:30,70.55,70.13928571428572,71.2892857142857,0.1,EOD+
S020,ASHOKLEY,2023-01-04 13:20:00+05:30,0.0709,0.0958,0,,0.7298,0.0,-0.1837,0,5.99,1.0,3,0,0,0,0,3,4,2023-01-04 13:35:00+05:30,2023-01-04 13:40:00+05:30,2023-01-04 15:00:00+05:30,70.6,70.18035714285715,71.35535714285713,0.05,EOD+
S021,ASHOKLEY,2023-01-04 13:45:00+05:30,0.0815,0.0532,0,,0.4766,50.0,0.25,0,0.2015,,0,0,0,1,1,0,1,2023-01-04 13:45:00+05:30,2023-01-04 13:50:00+05:30,2023-01-04 15:00:00+05:30,70.7,70.28035714285716,71.45535714285714,-0.05,EOD-
S022,ASHOKLEY,2023-01-04 14:20:00+05:30,0.0955,0.1663,5,4.0,0.4421,57.14,0.1111,0,0.469,,0,0,0,0,1,0,1,2023-01-04 14:20:00+05:30,2023-01-04 14:25:00+05:30,2023-01-04 15:00:00+05:30,70.7,70.19107142857143,71.61607142857143,-0.05,EOD-
S023,ASHOKLEY,2023-01-05 09:15:00+05:30,,,0,,0.7394,77.78,-0.4667,0,2.6627,,0,0,0,0,1,0,1,2023-01-05 09:15:00+05:30,2023-01-05 09:20:00+05:30,2023-01-05 09:20:00+05:30,71.3,70.66607142857143,72.44107142857143,-0.6339,L
S024,ASHOKLEY,2023-01-05 10:05:00+05:30,0.1377,0.0848,8,6.0,0.0,100.0,,1,0.4538,1.0,1,0,0,0,0,1,2,2023-01-05 10:10:00+05:30,2023-01-05 10:15:00+05:30,2023-01-05 15:00:00+05:30,71.0,70.20535714285714,72.43035714285715,0.5,EOD+
S025,ASHOKLEY,2023-01-05 10:50:00+05:30,0.1444,0.0917,0,,0.9714,100.0,-1.0,0,0.2451,0.0,3,1,1,1,0,3,4,2023-01-05 11:05:00+05:30,2023-01-05 11:10:00+05:30,2023-01-05 13:25:00+05:30,71.0,70.5625,71.78750000000001,-0.4375,L
S026,ASHOKLEY,2023-01-05 11:25:00+05:30,-0.0458,-0.0247,0,,0.7737,50.0,-0.5238,0,1.6843,1.0,3,0,1,1,0,3,4,2023-01-05 11:40:00+05:30,2023-01-05 11:45:00+05:30,2023-01-05 13:25:00+05:30,70.95,70.61071428571428,71.5607142857143,-0.3393,L
S027,ASHOKLEY,2023-01-05 11:50:00+05:30,-0.0564,-0.067,0,,0.3714,25.0,0.5385,0,4.5068,,0,0,0,0,1,0,1,2023-01-05 11:50:00+05:30,2023-01-05 11:55:00+05:30,2023-01-05 13:25:00+05:30,70.9,70.4625,71.6875,-0.4375,L
S028,ASHOKLEY,2023-01-05 12:00:00+05:30,-0.0388,-0.06,0,,1.0309,20.0,-0.5062,0,0.8424,0.0,2,0,0,0,0,2,3,2023-01-05 12:10:00+05:30,2023-01-05 12:15:00+05:30,2023-01-05 13:25:00+05:30,71.0,70.50892857142857,71.88392857142857,-0.4911,L
S029,ASHOKLEY,2023-01-05 12:40:00+05:30,0.0776,0.0494,5,5.0,0.1018,100.0,-1.0,0,0.1627,0.0,1,0,0,1,0,1,2,2023-01-05 12:45:00+05:30,2023-01-05 12:50:00+05:30,2023-01-05 13:25:00+05:30,70.95,70.45892857142857,71.83392857142857,-0.4911,L
S030,ASHOKLEY,2023-01-05 12:55:00+05:30,0.0071,0.0776,0,,0.0298,0.0,-1.0,0,0.153,0.0,2,1,0,1,0,2,3,2023-01-05 13:05:00+05:30,2023-01-05 13:10:00+05:30,2023-01-05 13:25:00+05:30,70.95,70.53035714285716,71.70535714285714,-0.4196,L
S031,ASHOKLEY,2023-01-05 13:35:00+05:30,-0.0847,0.0141,0,,2.4574,75.0,-1.0,0,0.6159,1.0,3,1,0,1,0,3,4,2023-01-05 13:50:00+05:30,2023-01-05 13:55:00+05:30,2023-01-05 15:00:00+05:30,70.85,70.43035714285715,71.60535714285713,0.7554,W
S032,ASHOKLEY,2023-01-05 14:00:00+05:30,-0.0424,-0.0917,0,,0.175,50.0,2.0769,0,1.8561,,0,0,0,0,1,0,1,2023-01-05 14:00:00+05:30,2023-01-05 14:05:00+05:30,2023-01-05 15:00:00+05:30,70.9,70.43571428571428,71.7357142857143,0.8357,W
