signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S013,WIPRO,2024-01-04 10:35:00+05:30,-0.031,-0.0517,5,3.0,0.0737,44.44,3.4444,0,0.3602,,0,0,0,1,0,1,2024-01-04 10:35:00+05:30,2024-01-04 10:40:00+05:30,2024-01-04 15:00:00+05:30,217.8,216.2732142857143,220.54821428571432,-1.0,EOD-
S014,WIPRO,2024-01-04 10:45:00+05:30,-0.0138,-0.0241,0,,0.1879,80.0,-0.5,0,0.3372,1.0,1,0,0,0,1,2,2024-01-04 10:50:00+05:30,2024-01-04 10:55:00+05:30,2024-01-04 14:05:00+05:30,217.85,216.51964285714288,220.24464285714288,-1.3304,L
S015,WIPRO,2024-01-04 11:00:00+05:30,-0.0448,-0.0138,1,1.0,0.4287,80.0,-0.4937,0,0.2968,0.0,1,1,1,0,1,2,2024-01-04 11:05:00+05:30,2024-01-04 11:10:00+05:30,2024-01-04 13:55:00+05:30,217.85,216.69821428571427,219.9232142857143,-1.1518,L
S016,WIPRO,2024-01-04 11:15:00+05:30,-0.0115,-0.0448,1,1.0,0.4557,100.0,-1.0,0,0.3808,0.0,1,0,0,0,1,2,2024-01-04 11:20:00+05:30,2024-01-04 11:25:00+05:30,2024-01-04 13:15:00+05:30,217.75,216.80357142857144,219.45357142857145,-0.9464,L
S017,WIPRO,2024-01-04 12:05:00+05:30,-0.0816,-0.0138,0,,0.8054,0.0,-0.8131,0,1.4604,1.0,3,0,0,0,3,4,2024-01-04 12:20:00+05:30,2024-01-04 12:25:00+05:30,2024-01-04 13:15:00+05:30,217.65,216.81964285714284,219.14464285714288,-0.8304,L
S018,WIPRO,2024-01-05 10:35:00+05:30,0.3625,0.4033,16,11.0,0.1167,28.57,0.8182,0,0.3863,,0,0,1,1,0,1,2024-01-05 10:35:00+05:30,2024-01-05 10:40:00+05:30,2024-01-05 14:15:00+05:30,219.35,217.58214285714288,222.53214285714287,-1.7679,L
S019,WIPRO,2024-01-05 11:30:00+05:30,-0.163,-0.0296,0,,1.019,72.73,-1.0,0,0.6101,0.0,3,0,1,0,3,4,2024-01-05 11:45:00+05:30,2024-01-05 11:50:00+05:30,2024-01-05 13:45:00+05:30,219.35,217.9392857142857,221.88928571428573,-1.4107,L
S020,WIPRO,2024-01-05 11:55:00+05:30,-0.1301,-0.1642,1,1.0,0.8598,72.73,-0.7436,0,0.4454,0.0,2,0,1,0,2,3,2024-01-05 12:05:00+05:30,2024-01-05 12:10:00+05:30,2024-01-05 13:45:00+05:30,219.05,217.91607142857143,221.09107142857147,-1.1339,L
S021,WIPRO,2024-01-05 12:15:00+05:30,-0.0833,-0.1381,0,,0.1733,0.0,0.6,0,0.3466,,0,0,1,1,0,1,2024-01-05 12:15:00+05:30,2024-01-05 12:20:00+05:30,2024-01-05 13:40:00+05:30,219.0,218.09821428571428,220.62321428571428,-0.9018,L
S022,WIPRO,2024-01-05 12:50:00+05:30,0.0399,0.0616,5,5.0,0.8636,80.0,-0.697,0,0.7804,0.0,1,0,0,0,1,2,2024-01-05 12:55:00+05:30,2024-01-05 13:00:00+05:30,2024-01-05 13:40:00+05:30,219.2,218.24464285714285,220.9196428571429,-0.9554,L
