signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S525,ICICIBANK,2022-05-17 13:20:00+05:30,0.0741,0.1903,49,1.0,0.3612,62.5,-0.3814,0,1.9349,1.0,1,1,0,0,1,2,2022-05-17 13:25:00+05:30,2022-05-17 13:30:00+05:30,2022-05-17 14:10:00+05:30,705.7,702.3428571428572,711.7428571428572,6.0429,W
S526,ICICIBANK,2022-05-17 13:35:00+05:30,0.0163,0.0741,0,,0.0158,48.48,25.6667,0,1.3615,,0,1,0,1,0,1,2022-05-17 13:35:00+05:30,2022-05-17 13:40:00+05:30,2022-05-17 15:00:00+05:30,707.1,703.5375,713.5125,3.2,EOD+
S527,ICICIBANK,2022-05-17 13:45:00+05:30,0.04,0.0244,0,,0.1447,10.0,1.9885,0,0.7409,,0,1,0,1,0,1,2022-05-17 13:45:00+05:30,2022-05-17 13:50:00+05:30,2022-05-17 15:00:00+05:30,706.35,702.5910714285715,713.1160714285714,3.95,EOD+
S528,ICICIBANK,2022-05-17 13:55:00+05:30,0.0797,0.0244,0,,0.2396,67.86,0.6993,0,1.5628,,0,1,1,1,0,1,2022-05-17 13:55:00+05:30,2022-05-17 14:00:00+05:30,2022-05-17 15:00:00+05:30,708.45,704.4589285714286,715.6339285714287,1.85,EOD+
S529,ICICIBANK,2022-05-18 10:05:00+05:30,0.0986,0.1457,10,8.0,0.5247,68.75,-0.7073,0,0.9543,1.0,1,0,0,0,1,2,2022-05-18 10:10:00+05:30,2022-05-18 10:15:00+05:30,2022-05-18 12:45:00+05:30,712.6,707.7160714285715,721.3910714285715,-4.8839,L
S530,ICICIBANK,2022-05-18 10:20:00+05:30,0.0849,0.0986,0,,0.2299,82.61,-0.5506,0,0.4995,,0,1,1,1,0,1,2022-05-18 10:20:00+05:30,2022-05-18 10:25:00+05:30,2022-05-18 12:40:00+05:30,713.5,708.6607142857142,722.2107142857144,-4.8393,L
S531,ICICIBANK,2022-05-18 10:30:00+05:30,0.0919,0.0782,0,,0.8743,71.79,-0.816,0,0.3824,,0,0,1,1,0,1,2022-05-18 10:30:00+05:30,2022-05-18 10:35:00+05:30,2022-05-18 12:40:00+05:30,712.9,708.2392857142856,721.2892857142857,-4.6607,L
S532,ICICIBANK,2022-05-18 10:40:00+05:30,0.1198,0.0772,0,,0.111,62.96,1.1333,0,0.3995,,0,1,0,1,0,1,2022-05-18 10:40:00+05:30,2022-05-18 10:45:00+05:30,2022-05-18 12:20:00+05:30,713.7,709.4767857142857,721.3017857142858,-4.2232,L
S533,ICICIBANK,2022-05-18 11:00:00+05:30,0.0333,0.1216,0,,1.0662,61.76,-0.7101,0,0.6482,1.0,3,0,1,0,3,4,2022-05-18 11:15:00+05:30,2022-05-18 11:20:00+05:30,2022-05-18 12:25:00+05:30,713.25,709.2053571428571,720.5303571428572,-4.0446,L
S534,ICICIBANK,2022-05-18 13:15:00+05:30,-0.2233,-0.1836,0,,1.6955,44.83,-0.8803,0,1.4912,1.0,3,1,0,0,3,4,2022-05-18 13:30:00+05:30,2022-05-18 13:35:00+05:30,2022-05-18 14:10:00+05:30,712.05,707.1214285714285,720.9214285714285,-4.9286,L
