signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,PNB,2023-01-03 11:25:00+05:30,-0.1371,-0.016,0,,1.2316,73.68,-1.0,0,1.3332,1.0,3,0,0,0,3,4,2023-01-03 11:40:00+05:30,2023-01-03 11:45:00+05:30,2023-01-03 12:10:00+05:30,56.17,55.83607142857143,56.77107142857143,-0.3339,L
S012,PNB,2023-01-03 13:05:00+05:30,-0.1369,-0.1359,0,,0.7279,33.33,-1.0,0,1.5001,1.0,3,0,1,0,3,4,2023-01-03 13:20:00+05:30,2023-01-03 13:25:00+05:30,2023-01-03 15:00:00+05:30,56.03,55.53714285714285,56.91714285714286,0.14,EOD+
S013,PNB,2023-01-04 09:25:00+05:30,,,2,2.0,0.2774,40.0,0.9048,0,1.4098,,0,0,1,1,0,1,2023-01-04 09:25:00+05:30,2023-01-04 09:30:00+05:30,2023-01-04 09:35:00+05:30,56.22,55.74678571428571,57.07178571428572,-0.4732,L
S014,PNB,2023-01-04 12:20:00+05:30,-0.3712,-0.2613,0,,2.0769,60.0,-0.7775,0,0.8837,0.0,3,0,1,0,3,4,2023-01-04 12:35:00+05:30,2023-01-04 12:40:00+05:30,2023-01-04 15:00:00+05:30,54.86,54.31892857142857,55.83392857142857,0.0,EOD-
S015,PNB,2023-01-04 13:30:00+05:30,0.0046,-0.0091,10,3.0,0.1044,20.0,3.878,0,0.7856,,0,0,0,1,0,1,2023-01-04 13:30:00+05:30,2023-01-04 13:35:00+05:30,2023-01-04 15:00:00+05:30,54.86,54.36892857142857,55.74392857142857,0.0,EOD-
S016,PNB,2023-01-05 09:20:00+05:30,,,1,1.0,1.1427,55.81,-0.3368,0,1.8803,1.0,1,0,0,0,1,2,2023-01-05 09:25:00+05:30,2023-01-05 09:30:00+05:30,2023-01-05 09:50:00+05:30,55.1,54.473214285714285,56.22821428571429,-0.6268,L
S017,PNB,2023-01-05 10:50:00+05:30,-0.1549,-0.2006,0,,1.3912,35.71,-0.8423,0,0.5098,1.0,3,0,1,0,3,4,2023-01-05 11:05:00+05:30,2023-01-05 11:10:00+05:30,2023-01-05 13:25:00+05:30,54.57,54.00035714285714,55.59535714285715,-0.5696,L
S018,PNB,2023-01-05 11:20:00+05:30,-0.2455,-0.2084,1,1.0,0.2519,58.33,-1.0,0,0.6432,1.0,1,0,0,0,1,2,2023-01-05 11:25:00+05:30,2023-01-05 11:30:00+05:30,2023-01-05 13:25:00+05:30,54.42,53.94857142857143,55.26857142857144,-0.4714,L
S019,PNB,2023-01-05 11:35:00+05:30,-0.1113,-0.2455,0,,0.4526,0.0,-1.0,0,0.6989,0.0,1,0,0,0,1,2,2023-01-05 11:40:00+05:30,2023-01-05 11:45:00+05:30,2023-01-05 13:25:00+05:30,54.42,53.97535714285714,55.22035714285715,-0.4446,L
S020,PNB,2023-01-05 11:50:00+05:30,0.0092,-0.1113,0,,0.4961,64.29,-1.0,0,1.5806,1.0,3,1,0,0,3,4,2023-01-05 12:05:00+05:30,2023-01-05 12:10:00+05:30,2023-01-05 13:25:00+05:30,54.57,54.11642857142857,55.386428571428574,-0.4536,L
S021,PNB,2023-01-05 12:45:00+05:30,0.1376,0.1588,7,5.0,0.1543,50.0,0.7857,0,1.447,,0,0,1,1,0,1,2023-01-05 12:45:00+05:30,2023-01-05 12:50:00+05:30,2023-01-05 13:20:00+05:30,54.62,54.16642857142857,55.43642857142857,-0.4536,L
S022,PNB,2023-01-05 12:55:00+05:30,0.0587,0.1679,0,,0.4237,33.33,-0.3789,0,0.8904,1.0,3,0,1,0,3,4,2023-01-05 13:10:00+05:30,2023-01-05 13:15:00+05:30,2023-01-05 13:25:00+05:30,54.52,54.045,55.37500000000001,-0.475,L
S023,PNB,2023-01-05 13:35:00+05:30,-0.0854,0.0257,0,,1.8214,25.0,-1.0,0,0.9483,0.0,3,0,1,0,3,4,2023-01-05 13:50:00+05:30,2023-01-05 13:55:00+05:30,2023-01-05 15:00:00+05:30,54.42,53.87714285714286,55.39714285714286,0.15,EOD+
