signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1316,AXISBANK,2022-11-23 13:50:00+05:30,-0.0263,-0.0154,0,,0.756,33.33,-0.5885,0,2.1664,1.0,1,0,0,0,1,2,2022-11-23 13:55:00+05:30,2022-11-23 14:00:00+05:30,2022-11-23 15:00:00+05:30,876.5,874.4910714285714,880.1160714285714,0.5,EOD+
S1317,AXISBANK,2022-11-24 10:15:00+05:30,0.0661,0.0701,12,12.0,0.541,41.67,0.278,0,0.6603,,0,0,0,1,0,1,2022-11-24 10:15:00+05:30,2022-11-24 10:20:00+05:30,2022-11-24 13:20:00+05:30,878.0,874.3839285714286,884.5089285714286,-3.6161,L
S1318,AXISBANK,2022-11-24 10:30:00+05:30,0.0467,0.0661,1,1.0,0.095,0.0,0.9512,0,0.359,,0,1,0,1,0,1,2022-11-24 10:30:00+05:30,2022-11-24 10:35:00+05:30,2022-11-24 13:15:00+05:30,877.7,875.0035714285715,882.5535714285714,-2.6964,L
S1319,AXISBANK,2022-11-24 10:40:00+05:30,0.0743,0.0433,0,,0.5238,35.29,-0.1589,0,0.6083,1.0,1,0,1,0,1,2,2022-11-24 10:45:00+05:30,2022-11-24 10:50:00+05:30,2022-11-24 13:10:00+05:30,878.1,875.5464285714286,882.6964285714287,-2.5536,L
S1320,AXISBANK,2022-11-24 11:00:00+05:30,0.0783,0.0942,1,1.0,0.2877,43.75,0.5385,0,0.6378,,0,0,1,1,0,1,2022-11-24 11:00:00+05:30,2022-11-24 11:05:00+05:30,2022-11-24 13:10:00+05:30,878.45,876.1910714285715,882.5160714285715,-2.2589,L
S1321,AXISBANK,2022-11-24 11:10:00+05:30,0.0225,0.0988,0,,0.0054,36.36,49.0,0,0.7557,,0,0,0,1,0,1,2022-11-24 11:10:00+05:30,2022-11-24 11:15:00+05:30,2022-11-24 13:10:00+05:30,878.65,876.3285714285714,882.8285714285714,-2.3214,L
S1322,AXISBANK,2022-11-24 11:20:00+05:30,-0.0046,0.0501,1,1.0,0.6444,12.5,0.3793,0,0.9116,,0,0,0,1,0,1,2022-11-24 11:20:00+05:30,2022-11-24 11:25:00+05:30,2022-11-24 13:10:00+05:30,878.45,876.2,882.5,-2.25,L
S1323,AXISBANK,2022-11-24 11:50:00+05:30,0.0182,0.0174,4,3.0,1.1012,22.22,-0.196,0,1.9014,0.0,2,0,0,0,2,3,2022-11-24 12:00:00+05:30,2022-11-24 12:05:00+05:30,2022-11-24 13:10:00+05:30,878.5,876.2410714285714,882.5660714285714,-2.2589,L
S1324,AXISBANK,2022-11-24 13:40:00+05:30,-0.1278,-0.1131,0,,2.9799,15.0,-0.8369,0,0.77,0.0,3,0,1,0,3,4,2022-11-24 13:55:00+05:30,2022-11-24 14:00:00+05:30,2022-11-24 15:00:00+05:30,876.2,873.6285714285715,880.8285714285714,-1.25,EOD-
S1325,AXISBANK,2022-11-24 14:05:00+05:30,-0.0636,-0.105,0,,0.0506,4.76,9.4348,0,0.9858,,0,0,0,1,0,1,2022-11-24 14:05:00+05:30,2022-11-24 14:10:00+05:30,2022-11-24 15:00:00+05:30,876.5,873.6607142857143,881.6107142857143,-1.55,EOD-
S1326,AXISBANK,2022-11-24 14:15:00+05:30,-0.0497,-0.0799,1,1.0,0.1184,86.67,-0.2982,0,0.8083,1.0,1,1,1,0,1,2,2022-11-24 14:20:00+05:30,2022-11-24 14:25:00+05:30,2022-11-24 15:00:00+05:30,876.55,873.5410714285714,881.9660714285714,-1.6,EOD-
S1327,AXISBANK,2022-11-25 12:15:00+05:30,-0.1197,-0.0894,0,,1.6988,75.0,-0.9417,0,1.5097,1.0,3,1,0,0,3,4,2022-11-25 12:30:00+05:30,2022-11-25 12:35:00+05:30,2022-11-25 15:00:00+05:30,885.45,881.6642857142857,892.2642857142858,3.25,EOD+
S1328,AXISBANK,2022-11-25 12:40:00+05:30,-0.1032,-0.1189,1,1.0,0.1675,17.39,2.3333,0,1.5651,,0,0,0,1,0,1,2022-11-25 12:40:00+05:30,2022-11-25 12:45:00+05:30,2022-11-25 15:00:00+05:30,885.1,881.9660714285715,890.7410714285714,3.6,EOD+
S1329,AXISBANK,2022-11-25 13:25:00+05:30,0.0613,0.0483,8,6.0,0.02,26.67,13.0,0,0.4288,,0,0,1,1,0,1,2022-11-25 13:25:00+05:30,2022-11-25 13:30:00+05:30,2022-11-25 15:00:00+05:30,885.5,882.375,891.125,3.2,EOD+
