signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S011,NATIONALUM,2023-01-03 14:05:00+05:30,-0.0061,-0.1025,0,,0.0549,33.33,9.0,0,0.5277,,0,0,0,1,1,0,1,2023-01-03 14:05:00+05:30,2023-01-03 14:10:00+05:30,2023-01-03 15:00:00+05:30,81.66,81.20464285714286,82.47964285714284,-0.4554,L
S012,NATIONALUM,2023-01-03 14:15:00+05:30,0.0491,-0.0393,0,,0.6736,50.0,-0.2157,0,0.9176,,0,0,0,1,1,0,1,2023-01-03 14:15:00+05:30,2023-01-03 14:20:00+05:30,2023-01-03 15:00:00+05:30,81.66,81.18678571428572,82.5117857142857,-0.4732,L
S013,NATIONALUM,2023-01-04 09:50:00+05:30,-0.809,,0,,4.7524,33.33,-0.8758,0,0.3268,0.0,9,0,0,0,0,9,10,2023-01-04 10:35:00+05:30,2023-01-04 10:40:00+05:30,2023-01-04 12:10:00+05:30,79.5,78.44107142857143,81.40607142857142,-1.0589,L
S014,NATIONALUM,2023-01-04 10:45:00+05:30,-0.5989,-0.6343,0,,0.8672,80.0,-0.7992,0,0.2731,0.0,2,0,0,0,0,2,3,2023-01-04 10:55:00+05:30,2023-01-04 11:00:00+05:30,2023-01-04 12:00:00+05:30,79.41,78.69214285714285,80.70214285714285,-0.7179,L
S015,NATIONALUM,2023-01-04 11:05:00+05:30,-0.3652,-0.6301,1,1.0,0.2892,100.0,-1.0,0,0.2841,0.0,2,1,0,1,0,2,3,2023-01-04 11:15:00+05:30,2023-01-04 11:20:00+05:30,2023-01-04 12:05:00+05:30,79.16,78.5332142857143,80.28821428571428,-0.6268,L
S016,NATIONALUM,2023-01-04 11:25:00+05:30,-0.0215,-0.263,0,,0.1901,66.67,0.1765,0,0.1644,,0,0,1,1,1,0,1,2023-01-04 11:25:00+05:30,2023-01-04 11:30:00+05:30,2023-01-04 12:00:00+05:30,79.26,78.70107142857144,80.26607142857142,-0.5589,L
S017,NATIONALUM,2023-01-04 11:35:00+05:30,0.1143,-0.0739,0,,0.4004,66.67,-0.3865,0,0.1613,,0,0,0,1,1,0,1,2023-01-04 11:35:00+05:30,2023-01-04 11:40:00+05:30,2023-01-04 12:00:00+05:30,79.26,78.75107142857144,80.17607142857143,-0.5089,L
S018,NATIONALUM,2023-01-04 12:00:00+05:30,-0.0088,0.1231,0,,2.6083,71.43,-0.9114,0,0.9766,0.0,9,1,0,1,0,9,10,2023-01-04 12:45:00+05:30,2023-01-04 12:50:00+05:30,2023-01-04 15:00:00+05:30,78.97,78.42892857142857,79.94392857142859,0.53,EOD+
S019,NATIONALUM,2023-01-05 09:15:00+05:30,,,0,,0.9012,53.85,-0.8382,0,0.8618,0.0,3,1,1,1,0,3,4,2023-01-05 09:30:00+05:30,2023-01-05 09:35:00+05:30,2023-01-05 13:40:00+05:30,79.65,78.79285714285714,81.19285714285715,-0.8571,L
S020,NATIONALUM,2023-01-05 10:10:00+05:30,0.369,0.2356,7,2.0,0.0637,48.98,5.5574,0,0.7853,,0,0,0,0,1,0,1,2023-01-05 10:10:00+05:30,2023-01-05 10:15:00+05:30,2023-01-05 13:40:00+05:30,79.94,78.74357142857143,82.09357142857142,-1.1964,L
S021,NATIONALUM,2023-01-05 10:55:00+05:30,0.3127,0.2575,8,3.0,0.2864,68.97,0.0112,0,0.2063,,0,1,0,1,1,0,1,2023-01-05 10:55:00+05:30,2023-01-05 11:00:00+05:30,2023-01-05 12:40:00+05:30,80.14,79.36321428571428,81.5382142857143,-0.7768,L
S022,NATIONALUM,2023-01-05 11:25:00+05:30,0.2469,0.3489,5,3.0,0.0222,34.48,7.3333,0,1.1671,,0,0,0,0,1,0,1,2023-01-05 11:25:00+05:30,2023-01-05 11:30:00+05:30,2023-01-05 11:50:00+05:30,80.29,79.615,81.50500000000001,-0.675,L
S023,NATIONALUM,2023-01-05 12:25:00+05:30,-0.1438,-0.1187,0,,1.7031,50.0,-1.0,0,0.5299,1.0,9,0,0,1,0,9,10,2023-01-05 13:10:00+05:30,2023-01-05 13:15:00+05:30,2023-01-05 13:25:00+05:30,79.6,79.0267857142857,80.63178571428573,-0.5732,L
S024,NATIONALUM,2023-01-05 13:40:00+05:30,-0.2216,-0.2156,0,,2.9012,70.59,-0.8605,0,0.7514,0.0,9,1,0,1,0,9,10,2023-01-05 14:25:00+05:30,2023-01-05 14:30:00+05:30,2023-01-05 15:00:00+05:30,79.26,78.64214285714287,80.37214285714285,0.29,EOD+
S025,NATIONALUM,2023-01-06 09:55:00+05:30,0.3307,0.4508,8,6.0,0.2397,26.32,0.8543,0,1.0804,,0,0,0,0,1,0,1,2023-01-06 09:55:00+05:30,2023-01-06 10:00:00+05:30,2023-01-06 13:05:00+05:30,80.04,79.25250000000001,81.4575,-0.7875,L
S026,NATIONALUM,2023-01-06 10:05:00+05:30,0.205,0.3859,0,,0.7595,0.0,-0.3548,0,0.692,0.0,1,1,0,0,0,1,2,2023-01-06 10:10:00+05:30,2023-01-06 10:15:00+05:30,2023-01-06 13:00:00+05:30,80.19,79.47571428571429,81.47571428571429,-0.7143,L
S027,NATIONALUM,2023-01-06 10:40:00+05:30,0.1621,0.2264,5,4.0,0.086,21.05,6.1429,0,0.6965,,0,1,0,0,1,0,1,2023-01-06 10:40:00+05:30,2023-01-06 10:45:00+05:30,2023-01-06 12:20:00+05:30,80.38,79.76928571428572,81.47928571428571,-0.6107,L
S028,NATIONALUM,2023-01-06 10:55:00+05:30,0.0947,0.1621,2,2.0,0.0969,64.29,1.2222,0,0.2289,,0,0,0,1,1,0,1,2023-01-06 10:55:00+05:30,2023-01-06 11:00:00+05:30,2023-01-06 12:20:00+05:30,80.29,79.70964285714287,81.33464285714285,-0.5804,L
S029,NATIONALUM,2023-01-06 11:05:00+05:30,0.0424,0.0885,0,,0.8941,66.67,-0.7561,0,0.3299,1.0,2,0,0,1,0,2,3,2023-01-06 11:15:00+05:30,2023-01-06 11:20:00+05:30,2023-01-06 12:20:00+05:30,80.29,79.71678571428572,81.32178571428572,-0.5732,L
S030,NATIONALUM,2023-01-06 12:50:00+05:30,-0.1902,-0.2138,0,,2.0548,66.67,-1.0,0,0.3373,0.0,9,0,1,1,0,9,10,2023-01-06 13:35:00+05:30,2023-01-06 13:40:00+05:30,2023-01-06 15:00:00+05:30,79.65,79.20714285714286,80.44714285714288,0.05,EOD+
S031,NATIONALUM,2023-01-06 13:45:00+05:30,-0.1691,-0.2424,0,,0.0098,80.0,-1.0,0,0.7818,,0,1,1,1,1,0,1,2023-01-06 13:45:00+05:30,2023-01-06 13:50:00+05:30,2023-01-06 15:00:00+05:30,79.8,79.28928571428571,80.71928571428572,-0.1,EOD-
S032,NATIONALUM,2023-01-06 14:00:00+05:30,-0.0798,-0.1691,2,2.0,0.1328,100.0,-1.0,0,1.4691,1.0,4,0,0,0,0,4,5,2023-01-06 14:20:00+05:30,2023-01-06 14:25:00+05:30,2023-01-06 15:00:00+05:30,79.6,79.08214285714284,80.53214285714286,0.1,EOD+
S033,NATIONALUM,2023-01-06 14:30:00+05:30,-0.0308,-0.0616,1,1.0,0.1986,66.67,0.2195,0,2.6183,,0,0,0,0,1,0,1,2023-01-06 14:30:00+05:30,2023-01-06 14:35:00+05:30,2023-01-06 15:00:00+05:30,79.6,79.08392857142857,80.52892857142857,0.1,EOD+
S034,NATIONALUM,2023-01-09 10:35:00+05:30,0.5158,0.5841,16,16.0,0.053,65.52,2.5714,0,0.3682,,0,1,0,1,1,0,1,2023-01-09 10:35:00+05:30,2023-01-09 10:40:00+05:30,2023-01-09 15:00:00+05:30,81.36,80.69928571428571,82.54928571428572,-0.09,EOD-
S035,NATIONALUM,2023-01-09 10:45:00+05:30,0.533,0.5287,1,1.0,0.4375,17.24,1.1333,0,0.342,,0,0,0,1,1,0,1,2023-01-09 10:45:00+05:30,2023-01-09 10:50:00+05:30,2023-01-09 15:00:00+05:30,81.46,80.81714285714284,82.61714285714285,-0.19,EOD-
